finding_id,page,section,description,published_value,unit,tolerance,source,requires_gallup,gallup_items,note
T4_1_MDG_rural,33,Table 4.1,"Madagascar, rural: % very or somewhat worried about the air they breathe",55,pct,,table,Y,GWP_DEGURBA,"Sum of the rounded 'very' and 'somewhat' percentages, as the report does (see README)"
T4_1_NAM_cities,33,Table 4.1,"Namibia, cities: % very or somewhat worried about the air they breathe",63,pct,,table,Y,GWP_DEGURBA,"Sum of the rounded 'very' and 'somewhat' percentages, as the report does (see README)"
T4_1_NAM_towns,33,Table 4.1,"Namibia, towns: % very or somewhat worried about the air they breathe",32,pct,,table,Y,GWP_DEGURBA,"Sum of the rounded 'very' and 'somewhat' percentages, as the report does (see README)"
T4_1_NAM_rural,33,Table 4.1,"Namibia, rural: % very or somewhat worried about the air they breathe",32,pct,,table,Y,GWP_DEGURBA,"Sum of the rounded 'very' and 'somewhat' percentages, as the report does (see README)"
T4_1_UZB_cities,33,Table 4.1,"Uzbekistan, cities: % very or somewhat worried about the air they breathe",58,pct,,table,Y,GWP_DEGURBA,"Sum of the rounded 'very' and 'somewhat' percentages, as the report does (see README)"
T4_1_UZB_towns,33,Table 4.1,"Uzbekistan, towns: % very or somewhat worried about the air they breathe",44,pct,,table,Y,GWP_DEGURBA,"Sum of the rounded 'very' and 'somewhat' percentages, as the report does (see README)"
T4_1_UZB_rural,33,Table 4.1,"Uzbekistan, rural: % very or somewhat worried about the air they breathe",32,pct,,table,Y,GWP_DEGURBA,"Sum of the rounded 'very' and 'somewhat' percentages, as the report does (see README)"
C4_9_experience_x7plus,33,Chart 4.9,Countries where PM2.5 is 7x or more the WHO guideline: median % personally harmed by the air they breathe,8,pct,,chart,N,,"External data: World Bank EN.ATM.PM25.MC.M3 (2023), snapshot in reports/external/; the report used 2024 AQI data. Median of country-level percentages; bands are PM2.5 / 5 ug/m3 (WHO guideline)."
C4_9_experience_x5_7,33,Chart 4.9,Countries where PM2.5 is 5-7x the WHO guideline: median % personally harmed by the air they breathe,5,pct,,chart,N,,"External data: World Bank EN.ATM.PM25.MC.M3 (2023), snapshot in reports/external/; the report used 2024 AQI data. Median of country-level percentages; bands are PM2.5 / 5 ug/m3 (WHO guideline)."
C4_9_experience_x3_5,33,Chart 4.9,Countries where PM2.5 is 3-5x the WHO guideline: median % personally harmed by the air they breathe,5,pct,,chart,N,,"External data: World Bank EN.ATM.PM25.MC.M3 (2023), snapshot in reports/external/; the report used 2024 AQI data. Median of country-level percentages; bands are PM2.5 / 5 ug/m3 (WHO guideline)."
C4_9_experience_x2_3,33,Chart 4.9,Countries where PM2.5 is 2-3x the WHO guideline: median % personally harmed by the air they breathe,5,pct,,chart,N,,"External data: World Bank EN.ATM.PM25.MC.M3 (2023), snapshot in reports/external/; the report used 2024 AQI data. Median of country-level percentages; bands are PM2.5 / 5 ug/m3 (WHO guideline)."
C4_9_experience_lt2x,33,Chart 4.9,Countries where PM2.5 is safe or less than 2x the WHO guideline: median % personally harmed by the air they breathe,3,pct,,chart,N,,"External data: World Bank EN.ATM.PM25.MC.M3 (2023), snapshot in reports/external/; the report used 2024 AQI data. Median of country-level percentages; bands are PM2.5 / 5 ug/m3 (WHO guideline)."
C4_9_worry_x7plus,33,Chart 4.9,Countries where PM2.5 is 7x or more the WHO guideline: median % very or somewhat worried about the air they breathe,44,pct,,chart,N,,"External data: World Bank EN.ATM.PM25.MC.M3 (2023), snapshot in reports/external/; the report used 2024 AQI data. Median of country-level percentages; bands are PM2.5 / 5 ug/m3 (WHO guideline)."
C4_9_worry_x5_7,33,Chart 4.9,Countries where PM2.5 is 5-7x the WHO guideline: median % very or somewhat worried about the air they breathe,46,pct,,chart,N,,"External data: World Bank EN.ATM.PM25.MC.M3 (2023), snapshot in reports/external/; the report used 2024 AQI data. Median of country-level percentages; bands are PM2.5 / 5 ug/m3 (WHO guideline)."
C4_9_worry_x3_5,33,Chart 4.9,Countries where PM2.5 is 3-5x the WHO guideline: median % very or somewhat worried about the air they breathe,47,pct,,chart,N,,"External data: World Bank EN.ATM.PM25.MC.M3 (2023), snapshot in reports/external/; the report used 2024 AQI data. Median of country-level percentages; bands are PM2.5 / 5 ug/m3 (WHO guideline)."
C4_9_worry_x2_3,33,Chart 4.9,Countries where PM2.5 is 2-3x the WHO guideline: median % very or somewhat worried about the air they breathe,51,pct,,chart,N,,"External data: World Bank EN.ATM.PM25.MC.M3 (2023), snapshot in reports/external/; the report used 2024 AQI data. Median of country-level percentages; bands are PM2.5 / 5 ug/m3 (WHO guideline)."
C4_9_worry_lt2x,33,Chart 4.9,Countries where PM2.5 is safe or less than 2x the WHO guideline: median % very or somewhat worried about the air they breathe,42,pct,,chart,N,,"External data: World Bank EN.ATM.PM25.MC.M3 (2023), snapshot in reports/external/; the report used 2024 AQI data. Median of country-level percentages; bands are PM2.5 / 5 ug/m3 (WHO guideline)."
X137,33,Chapter 4,Countries 2-7x over WHO PM2.5 guideline: median % personally harmed by air ('drop to 5%'),5,pct,,text,N,,"External data: World Bank EN.ATM.PM25.MC.M3 (2023), snapshot in reports/external/; the report used 2024 AQI data. Median of country-level percentages; bands are PM2.5 / 5 ug/m3 (WHO guideline)."
T4_2_severe_weather_PHL,34,Table 4.2,PHL: % personally harmed by severe weather events,62,pct,,table,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
T4_2_severe_weather_TCD,34,Table 4.2,TCD: % personally harmed by severe weather events,50,pct,,table,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
T4_2_severe_weather_COM,34,Table 4.2,COM: % personally harmed by severe weather events,36,pct,,table,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
T4_2_severe_weather_NER,34,Table 4.2,NER: % personally harmed by severe weather events,35,pct,,table,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
T4_2_severe_weather_CHN,34,Table 4.2,CHN: % personally harmed by severe weather events,33,pct,,table,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
T4_2_severe_weather_MDG,34,Table 4.2,MDG: % personally harmed by severe weather events,28,pct,,table,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
T4_2_severe_weather_MOZ,34,Table 4.2,MOZ: % personally harmed by severe weather events,27,pct,,table,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
T4_2_severe_weather_BGD,34,Table 4.2,BGD: % personally harmed by severe weather events,26,pct,,table,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
T4_2_severe_weather_SOM,34,Table 4.2,SOM: % personally harmed by severe weather events,25,pct,,table,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
T4_2_severe_weather_MWI,34,Table 4.2,MWI: % personally harmed by severe weather events,25,pct,,table,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
T4_2_severe_weather_top10,34,Table 4.2,"The 10 countries most harmed by severe weather events (ISO3, alphabetical)",BGD CHN COM MDG MOZ MWI NER PHL SOM TCD,text,,table,N,,Ranked on the rounded (displayed) percentages.
T4_2_prolonged_weather_PHL,34,Table 4.2,PHL: % personally harmed by severe prolonged weather events,62,pct,,table,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
T4_2_prolonged_weather_COM,34,Table 4.2,COM: % personally harmed by severe prolonged weather events,44,pct,,table,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
T4_2_prolonged_weather_TCD,34,Table 4.2,TCD: % personally harmed by severe prolonged weather events,44,pct,,table,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
T4_2_prolonged_weather_ZMB,34,Table 4.2,ZMB: % personally harmed by severe prolonged weather events,37,pct,,table,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
T4_2_prolonged_weather_SOM,34,Table 4.2,SOM: % personally harmed by severe prolonged weather events,35,pct,,table,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
T4_2_prolonged_weather_MWI,34,Table 4.2,MWI: % personally harmed by severe prolonged weather events,33,pct,,table,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
T4_2_prolonged_weather_LSO,34,Table 4.2,LSO: % personally harmed by severe prolonged weather events,32,pct,,table,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
T4_2_prolonged_weather_MDG,34,Table 4.2,MDG: % personally harmed by severe prolonged weather events,32,pct,,table,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
T4_2_prolonged_weather_MOZ,34,Table 4.2,MOZ: % personally harmed by severe prolonged weather events,29,pct,,table,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
T4_2_prolonged_weather_FRA,34,Table 4.2,FRA: % personally harmed by severe prolonged weather events,29,pct,,table,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
T4_2_prolonged_weather_top10,34,Table 4.2,"The 10 countries most harmed by severe prolonged weather events (ISO3, alphabetical)",COM FRA LSO MDG MOZ MWI PHL SOM TCD ZMB,text,,table,N,,Ranked on the rounded (displayed) percentages.
X138,34,Chapter 4,Philippines: % personally harmed by both severe and severe prolonged weather events (Table 4.2 subtitle),62,pct,,text,N,,"Personally experienced = 'yes, personally' + 'both', summed after rounding each, as the report does (see README)"
X139,36,Chapter 4,Adults: % very worried about severe prolonged weather events ('one-third'),33,pct,,text,N,,
X140,36,Chapter 4,Adults: % somewhat worried about severe prolonged weather events,38,pct,,text,N,,
X141,36,Chapter 4,Fifth-highest country % saying climate change is 'not a threat at all' ('at least 29% or more' in the top five),29,pct,,text,N,,"WP20719 = 3. The top five are Bahrain, Ethiopia, Iraq, Saudi Arabia and the United Arab Emirates."
X142,36,Chapter 4,"Of Bahrain, Saudi Arabia and the United Arab Emirates, number among the five countries with most saying climate change is no threat",3,count,0,text,N,,
C4_10_global_very,36,Chart 4.10,Global: % very worried about severe prolonged weather events,33,pct,,chart,N,,
C4_10_global_somewhat,36,Chart 4.10,Global: % somewhat worried about severe prolonged weather events,38,pct,,chart,N,,
C4_10_ISR_very,36,Chart 4.10,Israel: % very worried about severe prolonged weather events,17,pct,,chart,N,,
C4_10_ISR_somewhat,36,Chart 4.10,Israel: % somewhat worried about severe prolonged weather events,33,pct,,chart,N,,
C4_10_ETH_very,36,Chart 4.10,Ethiopia: % very worried about severe prolonged weather events,24,pct,,chart,N,,
C4_10_ETH_somewhat,36,Chart 4.10,Ethiopia: % somewhat worried about severe prolonged weather events,26,pct,,chart,N,,
C4_10_EST_very,36,Chart 4.10,Estonia: % very worried about severe prolonged weather events,12,pct,,chart,N,,
C4_10_EST_somewhat,36,Chart 4.10,Estonia: % somewhat worried about severe prolonged weather events,38,pct,,chart,N,,
C4_10_ARE_very,36,Chart 4.10,United Arab Emirates: % very worried about severe prolonged weather events,20,pct,,chart,N,,
C4_10_ARE_somewhat,36,Chart 4.10,United Arab Emirates: % somewhat worried about severe prolonged weather events,27,pct,,chart,N,,
C4_10_BHR_very,36,Chart 4.10,Bahrain: % very worried about severe prolonged weather events,22,pct,,chart,N,,
C4_10_BHR_somewhat,36,Chart 4.10,Bahrain: % somewhat worried about severe prolonged weather events,23,pct,,chart,N,,
C4_10_SAU_very,36,Chart 4.10,Saudi Arabia: % very worried about severe prolonged weather events,9,pct,,chart,N,,
C4_10_SAU_somewhat,36,Chart 4.10,Saudi Arabia: % somewhat worried about severe prolonged weather events,35,pct,,chart,N,,
C4_10_DNK_very,36,Chart 4.10,Denmark: % very worried about severe prolonged weather events,9,pct,,chart,N,,
C4_10_DNK_somewhat,36,Chart 4.10,Denmark: % somewhat worried about severe prolonged weather events,35,pct,,chart,N,,
C4_10_NOR_very,36,Chart 4.10,Norway: % very worried about severe prolonged weather events,7,pct,,chart,N,,
C4_10_NOR_somewhat,36,Chart 4.10,Norway: % somewhat worried about severe prolonged weather events,35,pct,,chart,N,,
C4_10_OMN_very,36,Chart 4.10,Oman: % very worried about severe prolonged weather events,7,pct,,chart,N,,
C4_10_OMN_somewhat,36,Chart 4.10,Oman: % somewhat worried about severe prolonged weather events,26,pct,,chart,N,,
C4_10_ISL_very,36,Chart 4.10,Iceland: % very worried about severe prolonged weather events,4,pct,,chart,N,,
C4_10_ISL_somewhat,36,Chart 4.10,Iceland: % somewhat worried about severe prolonged weather events,25,pct,,chart,N,,
C4_10_countries,36,Chart 4.10,"The 10 countries least worried about severe prolonged weather events (ISO3, alphabetical)",ARE BHR DNK EST ETH ISL ISR NOR OMN SAU,text,,chart,N,,Ranked on very + somewhat worried (rounded).
