finding_id,page,section,description,published_value,unit,tolerance,source,requires_gallup,gallup_items,note
C9_9_KWT,165,Chart 9.9,"Highest and lowest scores on the Government Safety Performance Index: GSPI, Kuwait",87,index,,chart,N,,"Government Safety Performance Index (GSPI): mean of three yes (1) / anything else (0) items x 100, by country."
C9_9_IDN,165,Chart 9.9,"Highest and lowest scores on the Government Safety Performance Index: GSPI, Indonesia",87,index,,chart,N,,"Government Safety Performance Index (GSPI): mean of three yes (1) / anything else (0) items x 100, by country."
C9_9_CHE,165,Chart 9.9,"Highest and lowest scores on the Government Safety Performance Index: GSPI, Switzerland",86,index,,chart,N,,"Government Safety Performance Index (GSPI): mean of three yes (1) / anything else (0) items x 100, by country."
C9_9_RWA,165,Chart 9.9,"Highest and lowest scores on the Government Safety Performance Index: GSPI, Rwanda",85,index,,chart,N,,"Government Safety Performance Index (GSPI): mean of three yes (1) / anything else (0) items x 100, by country."
C9_9_NLD,165,Chart 9.9,"Highest and lowest scores on the Government Safety Performance Index: GSPI, Netherlands",85,index,,chart,N,,"Government Safety Performance Index (GSPI): mean of three yes (1) / anything else (0) items x 100, by country."
C9_9_SWE,165,Chart 9.9,"Highest and lowest scores on the Government Safety Performance Index: GSPI, Sweden",85,index,,chart,N,,"Government Safety Performance Index (GSPI): mean of three yes (1) / anything else (0) items x 100, by country."
C9_9_HRV,165,Chart 9.9,"Highest and lowest scores on the Government Safety Performance Index: GSPI, Croatia",37,index,,chart,N,,"Government Safety Performance Index (GSPI): mean of three yes (1) / anything else (0) items x 100, by country."
C9_9_GAB,165,Chart 9.9,"Highest and lowest scores on the Government Safety Performance Index: GSPI, Gabon",36,index,,chart,N,,"Government Safety Performance Index (GSPI): mean of three yes (1) / anything else (0) items x 100, by country."
C9_9_VEN,165,Chart 9.9,"Highest and lowest scores on the Government Safety Performance Index: GSPI, Venezuela",35,index,,chart,N,,"Government Safety Performance Index (GSPI): mean of three yes (1) / anything else (0) items x 100, by country."
C9_9_MRT,165,Chart 9.9,"Highest and lowest scores on the Government Safety Performance Index: GSPI, Mauritania",34,index,,chart,N,,"Government Safety Performance Index (GSPI): mean of three yes (1) / anything else (0) items x 100, by country."
C9_9_UKR,165,Chart 9.9,"Highest and lowest scores on the Government Safety Performance Index: GSPI, Ukraine",33,index,,chart,N,,"Government Safety Performance Index (GSPI): mean of three yes (1) / anything else (0) items x 100, by country."
C9_9_ROU,165,Chart 9.9,"Highest and lowest scores on the Government Safety Performance Index: GSPI, Romania",33,index,,chart,N,,"Government Safety Performance Index (GSPI): mean of three yes (1) / anything else (0) items x 100, by country."
C9_9_IRQ,165,Chart 9.9,"Highest and lowest scores on the Government Safety Performance Index: GSPI, Iraq",32,index,,chart,N,,"Government Safety Performance Index (GSPI): mean of three yes (1) / anything else (0) items x 100, by country."
C9_9_LBN,165,Chart 9.9,"Highest and lowest scores on the Government Safety Performance Index: GSPI, Lebanon",29,index,,chart,N,,"Government Safety Performance Index (GSPI): mean of three yes (1) / anything else (0) items x 100, by country."
C9_9_AFG,165,Chart 9.9,"Highest and lowest scores on the Government Safety Performance Index: GSPI, Afghanistan",29,index,,chart,N,,"Government Safety Performance Index (GSPI): mean of three yes (1) / anything else (0) items x 100, by country."
C9_9_YEM,165,Chart 9.9,"Highest and lowest scores on the Government Safety Performance Index: GSPI, Yemen",25,index,,chart,N,,"Government Safety Performance Index (GSPI): mean of three yes (1) / anything else (0) items x 100, by country."
X10_01,"168, 174",Chapter 10,"Feel less safe than five years ago, 2019 (127 forecast countries)",24,pct,,text,N,,"The report uses the 127 countries with a forecast; the list is not published, so all 142 countries are used here."
X10_02,"168, 174",Chapter 10,"Experience of Harm Index, 2019 (points; 'harm from various risks ... 16%')",16,index,,text,N,,"experience_index_published x 100. The report uses the 127 countries with a forecast; the list is not published, so all 142 countries are used here."
X10_03,"168, 174",Chapter 10,"Injured, or someone they work with injured, at work in the past two years, 2019",40,pct,,text,N,,"Yes to any of L21A-L21E, among those asked (workers). The report uses the 127 countries with a forecast; the list is not published, so all 142 countries are used here."
X10_04,174,Chapter 10,Adults aged 15+ represented by the 127 forecast countries ('approximately 5 billion'),5000000000,count,500000000,text,N,,"Sum of PROJWT. The report uses the 127 countries with a forecast; the list is not published, so all 142 countries are used here."
X10_05,175,Chapter 10,"High-income economies: feel less safe than five years ago, 2019",27,pct,,text,N,,"The report uses the 127 countries with a forecast; the list is not published, so all 142 countries are used here."
X10_06,175,Chapter 10,"Low-income economies: feel less safe than five years ago, 2019",38,pct,,text,N,,"The report uses the 127 countries with a forecast; the list is not published, so all 142 countries are used here."
X10_07,176,Chapter 10,"Northern America: feel less safe than five years ago, 2019",26,pct,,text,N,,"The report uses the 127 countries with a forecast; the list is not published, so all 142 countries are used here."
X10_08,176,Chapter 10,"Southern Europe: feel less safe than five years ago, 2019",31,pct,,text,N,,"The report uses the 127 countries with a forecast; the list is not published, so all 142 countries are used here."
X10_09,176,Chapter 10,"Latin America & Caribbean: feel less safe than five years ago, 2019",51,pct,,text,N,,"The report uses the 127 countries with a forecast; the list is not published, so all 142 countries are used here."
C10_2_harm_2019,175,Chart 10.2,"World Risk Poll outcomes, 2019 (recorded values): Experience of Harm Index (points)",16,pct,,chart,N,,"The same 2019 value is shown in each scenario panel. Indices are the published indices x 100. The report uses the 127 countries with a forecast; the list is not published, so all 142 countries are used here."
C10_2_worry_2019,175,Chart 10.2,"World Risk Poll outcomes, 2019 (recorded values): Worry Index (points)",40,pct,,chart,N,,"The same 2019 value is shown in each scenario panel. Indices are the published indices x 100. The report uses the 127 countries with a forecast; the list is not published, so all 142 countries are used here."
C10_2_gap_2019,175,Chart 10.2,"World Risk Poll outcomes, 2019 (recorded values): risk gap, Worry minus Experience (points)",24,pct,,chart,N,,"The same 2019 value is shown in each scenario panel. Indices are the published indices x 100. The report uses the 127 countries with a forecast; the list is not published, so all 142 countries are used here."
C10_2_less_safe_2019,175,Chart 10.2,"World Risk Poll outcomes, 2019 (recorded values): % feel less safe",24,pct,,chart,N,,"The same 2019 value is shown in each scenario panel. Indices are the published indices x 100. The report uses the 127 countries with a forecast; the list is not published, so all 142 countries are used here."
C10_2_injuries_2019,175,Chart 10.2,"World Risk Poll outcomes, 2019 (recorded values): % workplace injuries",40,pct,,chart,N,,"The same 2019 value is shown in each scenario panel. Indices are the published indices x 100. The report uses the 127 countries with a forecast; the list is not published, so all 142 countries are used here."
C10_3_low_2019,176,Chart 10.3,"Feel less safe than five years ago, by country income group, 2019 (recorded values): % less safe, low income",38,pct,,chart,N,,"The report uses the 127 countries with a forecast; the list is not published, so all 142 countries are used here."
C10_3_lower_middle_2019,176,Chart 10.3,"Feel less safe than five years ago, by country income group, 2019 (recorded values): % less safe, lower-middle income",26,pct,,chart,N,,"The report uses the 127 countries with a forecast; the list is not published, so all 142 countries are used here."
C10_3_upper_middle_2019,176,Chart 10.3,"Feel less safe than five years ago, by country income group, 2019 (recorded values): % less safe, upper-middle income",20,pct,,chart,N,,"The report uses the 127 countries with a forecast; the list is not published, so all 142 countries are used here."
C10_3_high_2019,176,Chart 10.3,"Feel less safe than five years ago, by country income group, 2019 (recorded values): % less safe, high income",27,pct,,chart,N,,"The report uses the 127 countries with a forecast; the list is not published, so all 142 countries are used here."
C10_4_southern_africa_2019,177,Chart 10.4,"Feel less safe than five years ago, by region, 2019 (recorded values): % less safe, Southern Africa",51,pct,,chart,N,,"The report uses the 127 countries with a forecast; the list is not published, so all 142 countries are used here."
C10_4_latin_america_2019,177,Chart 10.4,"Feel less safe than five years ago, by region, 2019 (recorded values): % less safe, Latin America & Caribbean",51,pct,,chart,N,,"The report uses the 127 countries with a forecast; the list is not published, so all 142 countries are used here."
C10_4_east_africa_2019,177,Chart 10.4,"Feel less safe than five years ago, by region, 2019 (recorded values): % less safe, Eastern Africa",40,pct,,chart,N,,"The report uses the 127 countries with a forecast; the list is not published, so all 142 countries are used here."
C10_4_central_western_africa_2019,177,Chart 10.4,"Feel less safe than five years ago, by region, 2019 (recorded values): % less safe, Central/Western Africa",38,pct,,chart,N,,"The report uses the 127 countries with a forecast; the list is not published, so all 142 countries are used here."
C10_4_northern_africa_2019,177,Chart 10.4,"Feel less safe than five years ago, by region, 2019 (recorded values): % less safe, Northern Africa",32,pct,,chart,N,,"The report uses the 127 countries with a forecast; the list is not published, so all 142 countries are used here."
C10_4_middle_east_2019,177,Chart 10.4,"Feel less safe than five years ago, by region, 2019 (recorded values): % less safe, Middle East",32,pct,,chart,N,,"The report uses the 127 countries with a forecast; the list is not published, so all 142 countries are used here."
C10_4_southern_europe_2019,177,Chart 10.4,"Feel less safe than five years ago, by region, 2019 (recorded values): % less safe, Southern Europe",31,pct,,chart,N,,"The report uses the 127 countries with a forecast; the list is not published, so all 142 countries are used here."
C10_4_northern_western_europe_2019,177,Chart 10.4,"Feel less safe than five years ago, by region, 2019 (recorded values): % less safe, Northern/Western Europe",28,pct,,chart,N,,"The report uses the 127 countries with a forecast; the list is not published, so all 142 countries are used here."
C10_4_southern_asia_2019,177,Chart 10.4,"Feel less safe than five years ago, by region, 2019 (recorded values): % less safe, Southern Asia",28,pct,,chart,N,,"The report uses the 127 countries with a forecast; the list is not published, so all 142 countries are used here."
C10_4_northern_america_2019,177,Chart 10.4,"Feel less safe than five years ago, by region, 2019 (recorded values): % less safe, Northern America",26,pct,,chart,N,,"The report uses the 127 countries with a forecast; the list is not published, so all 142 countries are used here."
